Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83096;1961-01-02;0;30;22.7;10.5;1961;1;2;-10.95;-37.04;4.72;70.0;60.0;59.0;1013.5;1014.8;1013.0;2;2;2;1.0;3.0;1.0;0.0;7.0;5.0;63.0;1013.7666666666668;4.0;1.6666666666666667;2
83096;1961-01-03;0;30;22.8;2.8;1961;1;3;-10.95;-37.04;4.72;79.0;73.0;65.0;1013.8;1014.4;1012.2;3;3;3;3.0;3.0;5.0;4.0;8.0;8.0;72.33333333333333;1013.4666666666666;6.666666666666667;3.6666666666666665;3
83096;1961-01-04;18;29.6;23;9.1;1961;1;4;-10.95;-37.04;4.72;92.0;92.0;70.0;1015.6;1016.0;1014.3;8;8;1;0.0;0.0;1.0;10.0;10.0;8.0;84.66666666666667;1015.2999999999998;9.333333333333334;0.3333333333333333;1
83096;1961-01-05;0;29.6;22.4;;1961;1;5;-10.95;-37.04;4.72;81.0;71.0;71.0;1016.2;1015.5;1014.8;3;2;3;1.0;1.0;1.0;8.0;5.0;5.0;74.33333333333333;1015.5;6.0;1.0;3
83096;1961-01-06;0;28.3;24;8.7;1961;1;6;-10.95;-37.04;4.72;78.0;71.0;70.0;1017.1;1018.6;1017.5;2;3;3;2.0;4.0;3.0;6.0;6.0;8.0;73.0;1017.7333333333332;6.666666666666667;3.0;2
83096;1961-01-07;0;27.4;21.6;4;1961;1;7;-10.95;-37.04;4.72;76.0;74.0;66.0;1017.6;1017.8;1016.2;3;3;3;1.0;3.0;3.0;4.0;8.0;8.0;72.0;1017.2000000000002;6.666666666666667;2.3333333333333335;3
83096;1961-01-08;29;25;19.5;0;1961;1;8;-10.95;-37.04;4.72;94.0;93.0;68.0;1017.9;1019.2;1017.5;8;6;3;0.0;1.0;1.0;7.0;10.0;10.0;85.0;1018.1999999999999;9.0;0.6666666666666666;6
83096;1961-01-09;0;27.3;20.5;;1961;1;9;-10.95;-37.04;4.72;76.0;80.0;63.0;1016.2;1007.8;1014.8;2;1;3;2.0;2.0;2.0;0.0;6.0;7.0;73.0;1012.9333333333334;4.333333333333333;2.0;2
83096;1961-01-13;0;29.8;25.2;7.1;1961;1;13;-10.95;-37.04;4.72;80.0;71.0;71.0;1013.2;1013.0;1011.9;2;3;3;3.0;5.0;3.0;0.0;5.0;8.0;74.0;1012.6999999999999;4.333333333333333;3.6666666666666665;2
83096;1961-01-14;0;30.3;24.8;3.3;1961;1;14;-10.95;-37.04;4.72;76.0;68.0;71.0;1012.2;1013.1;1011.9;2;3;2;3.0;1.0;1.0;0.0;9.0;9.0;71.66666666666667;1012.4000000000001;6.0;1.6666666666666667;2
83096;1961-01-15;1;29.9;25;9.4;1961;1;15;-10.95;-37.04;4.72;76.0;71.0;66.0;1012.7;1012.7;1011.8;2;3;3;2.0;5.0;2.0;2.0;7.0;6.0;71.0;1012.4;5.0;3.0;2
83096;1961-01-16;3.9;28.6;24.5;2.3;1961;1;16;-10.95;-37.04;4.72;80.0;82.0;83.0;1013.2;1013.4;1011.4;3;3;3;3.0;1.0;2.0;0.0;9.0;10.0;81.66666666666667;1012.6666666666666;6.333333333333333;2.0;3
83096;1961-01-17;7;28.8;23;0.7;1961;1;17;-10.95;-37.04;4.72;82.0;88.0;76.0;1012.7;1014.2;1012.7;3;2;3;1.0;2.0;3.0;6.0;10.0;9.0;82.0;1013.2000000000002;8.333333333333334;2.0;3
83096;1961-01-18;8;29.5;23.9;7.9;1961;1;18;-10.95;-37.04;4.72;84.0;71.0;71.0;1013.5;1015.6;1014.4;8;2;3;0.0;5.0;1.0;10.0;4.0;8.0;75.33333333333333;1014.5;7.333333333333333;2.0;2
83096;1961-01-19;0;29.6;24.7;8.2;1961;1;19;-10.95;-37.04;4.72;86.0;75.0;71.0;1016.0;1015.5;1013.4;3;3;3;3.0;3.0;3.0;8.0;8.0;7.0;77.33333333333333;1014.9666666666667;7.666666666666667;3.0;3
83096;1961-01-20;0;29.9;24.8;9.4;1961;1;20;-10.95;-37.04;4.72;77.0;72.0;65.0;1016.0;1015.2;1013.8;3;2;3;5.0;3.0;3.0;3.0;6.0;8.0;71.33333333333333;1015.0;5.666666666666667;3.6666666666666665;3
83096;1961-01-21;0;29.8;23.6;8.3;1961;1;21;-10.95;-37.04;4.72;78.0;74.0;68.0;1014.6;1014.4;1012.4;3;2;3;3.0;3.0;3.0;2.0;7.0;8.0;73.33333333333333;1013.8000000000001;5.666666666666667;3.0;3
83096;1961-01-22;0;29.8;24.5;1.7;1961;1;22;-10.95;-37.04;4.72;78.0;80.0;67.0;1013.9;1015.2;1013.2;3;0;3;3.0;1.0;1.0;6.0;10.0;10.0;75.0;1014.1;8.666666666666666;1.6666666666666667;3
83096;1961-01-23;2.8;29;24.4;1.3;1961;1;23;-10.95;-37.04;4.72;74.0;83.0;78.0;1014.2;1014.7;1013.4;3;1;2;1.0;1.0;1.0;8.0;8.0;10.0;78.33333333333333;1014.1;8.666666666666666;1.0;3
83096;1961-01-24;0.8;30.3;23;8.6;1961;1;24;-10.95;-37.04;4.72;85.0;73.0;73.0;1015.4;1014.2;1012.8;1;8;2;1.0;0.0;1.0;10.0;8.0;8.0;77.0;1014.1333333333332;8.666666666666666;0.6666666666666666;1
83096;1961-01-25;0;30;23.8;8.1;1961;1;25;-10.95;-37.04;4.72;81.0;74.0;67.0;1014.8;1014.7;1013.0;2;1;2;1.0;1.0;1.0;4.0;6.0;7.0;74.0;1014.1666666666666;5.666666666666667;1.0;2
83096;1961-01-26;0;30.2;23.5;10.1;1961;1;26;-10.95;-37.04;4.72;80.0;74.0;69.0;1014.8;1013.1;1011.5;2;1;2;3.0;5.0;3.0;10.0;5.0;5.0;74.33333333333333;1013.1333333333333;6.666666666666667;3.6666666666666665;2
83096;1961-01-27;0;29.6;24.5;6.4;1961;1;27;-10.95;-37.04;4.72;83.0;82.0;77.0;1013.9;1015.1;1014.2;2;1;2;3.0;5.0;5.0;1.0;7.0;10.0;80.66666666666667;1014.4;6.0;4.333333333333333;2
83096;1961-01-28;0;30;24.5;10.3;1961;1;28;-10.95;-37.04;4.72;86.0;76.0;64.0;1014.8;1015.4;1013.6;2;2;2;5.0;7.0;5.0;3.0;7.0;5.0;75.33333333333333;1014.5999999999999;5.0;5.666666666666667;2
