Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83214;01/02/1987 00:00:00;;23.6;22.5;38.7;;;;;;;7;;5;27.08;;
83214;01/02/1987 12:00:00;;25.2;23.7;;20.9;;;;;;;;;;;
83214;01/02/1987 18:00:00;;31;23.9;;;;;;;;;;;;;
83214;02/02/1987 00:00:00;;25.3;23.3;38;;;;;;;5.7;;3.5;26.16;;
83214;02/02/1987 12:00:00;;23.5;23.1;;21.9;;;;;;;;;;;
83214;02/02/1987 18:00:00;;31.5;26.2;;;;;;;;;;;;;
83214;03/02/1987 00:00:00;;23.7;22.9;38.7;;;;;;;6.2;;2;25.58;;
83214;03/02/1987 12:00:00;;23.7;23.2;;20.5;;;;;;;;;;;
83214;03/02/1987 18:00:00;;30.9;25.6;;;;;;;;;;;;;
83214;04/02/1987 00:00:00;;22.5;22.1;38.8;;;;;;;8.8;;3.4;26.86;;
83214;04/02/1987 12:00:00;;25.1;23.4;;20.8;;;;;;;;;;;
83214;04/02/1987 18:00:00;;32.6;26.5;;;;;;;;;;;;;
83214;05/02/1987 00:00:00;;24.8;23.7;38.8;;;;;;;5;;2.2;26.12;;
83214;05/02/1987 12:00:00;;24.3;23.2;;20.9;;;;;;;;;;;
83214;05/02/1987 18:00:00;;32.6;25.5;;;;;;;;;;;;;
83214;06/02/1987 00:00:00;;23.3;23.4;38.8;;;;;;;9.4;;3.4;27.1;;
83214;06/02/1987 12:00:00;;25.1;23.8;;20.8;;;;;;;;;;;
83214;06/02/1987 18:00:00;;32.6;26.1;;;;;;;;;;;;;
83214;07/02/1987 00:00:00;;25.4;23.7;38.8;;;;;;;4.8;;2.2;26.68;;
83214;07/02/1987 12:00:00;;26;24;;20.8;;;;;;;;;;;
83214;07/02/1987 18:00:00;;31.8;25.7;;;;;;;;;;;;;
83214;08/02/1987 00:00:00;;23.9;23.3;38.7;;;;;;;6;;2.8;26.24;;
83214;08/02/1987 12:00:00;;24.3;22.6;;20.6;;;;;;;;;;;
83214;08/02/1987 18:00:00;;30.7;24.3;;;;;;;;;;;;;
83214;09/02/1987 00:00:00;;23.8;22.9;38.7;;;;;;;4.7;;2.9;26.28;;
83214;09/02/1987 12:00:00;;24.7;23.3;;20.8;;;;;;;;;;;
83214;09/02/1987 18:00:00;;29.2;24.3;;;;;;;;;;;;;
83214;10/02/1987 00:00:00;;23.6;22.8;38.7;;;;;;;3.7;;2.1;25.94;;
83214;10/02/1987 12:00:00;;23;22.1;;22.4;;;;;;;;;;;
83214;10/02/1987 18:00:00;;27.8;24.2;;;;;;;;;;;;;
83214;11/02/1987 00:00:00;;22.8;22.4;38.8;;;;;;;5.4;;3.6;25.82;;
83214;11/02/1987 12:00:00;;23.5;22.6;;20.2;;;;;;;;;;;
83214;11/02/1987 18:00:00;;29.9;24.9;;;;;;;;;;;;;
83214;12/02/1987 00:00:00;;23.3;22.6;38.6;;;;;;;0.8;;0.2;25.52;;
83214;12/02/1987 12:00:00;;21.6;21.3;;21.2;;;;;;;;;;;
83214;12/02/1987 18:00:00;;26.1;24.3;;;;;;;;;;;;;
83214;13/02/1987 00:00:00;;23.1;21.9;38.7;;;;;;;6.8;;2.7;26.12;;
83214;13/02/1987 12:00:00;;24;22.6;;21.7;;;;;;;;;;;
83214;13/02/1987 18:00:00;;27.4;24.5;;;;;;;;;;;;;
83214;14/02/1987 00:00:00;;23.1;21.9;38.8;;;;;;;5.6;;3.2;26.58;;
83214;14/02/1987 12:00:00;;25.5;23.4;;21.6;;;;;;;;;;;
83214;14/02/1987 18:00:00;;31.1;24.8;;;;;;;;;;;;;
83214;15/02/1987 00:00:00;;23.5;22.6;38.7;;;;;;;2.8;;2.2;26.24;;
83214;15/02/1987 12:00:00;;25.7;23.9;;21.2;;;;;;;;;;;
83214;15/02/1987 18:00:00;;30.6;23.9;;;;;;;;;;;;;
83214;16/02/1987 00:00:00;;22.8;21.7;38.7;;;;;;;1.4;;1.4;26.18;;
83214;16/02/1987 12:00:00;;23;22.3;;21.2;;;;;;;;;;;
83214;16/02/1987 18:00:00;;27.5;24.4;;;;;;;;;;;;;
83214;17/02/1987 00:00:00;;24;23.1;38.6;;;;;;;2;;0.3;25.22;;
83214;17/02/1987 12:00:00;;21.3;20.8;;20.2;;;;;;;;;;;
83214;17/02/1987 18:00:00;;27.6;24.5;;;;;;;;;;;;;
83214;18/02/1987 00:00:00;;23;22.4;31.6;;;;;;;6.2;;0.9;24.48;;
83214;18/02/1987 12:00:00;;23.8;22.6;;21;;;;;;;;;;;
83214;18/02/1987 18:00:00;;29.4;24.8;;;;;;;;;;;;;
83214;19/02/1987 00:00:00;;23;22.4;30.2;;;;;;;2.4;;2.5;25;;
83214;19/02/1987 12:00:00;;23.6;23.4;;22;;;;;;;;;;;
83214;19/02/1987 18:00:00;;27.2;24.8;;;;;;;;;;;;;
83214;20/02/1987 00:00:00;;24.6;24.2;31.6;;;;;;;6;;2.8;24.96;;
83214;20/02/1987 12:00:00;;23;22.6;;22.2;;;;;;;;;;;
83214;20/02/1987 18:00:00;;25.1;25.1;;;;;;;;;;;;;
83214;21/02/1987 00:00:00;;24;23.4;32.4;;;;;;;0.7;;2.9;25.16;;
83214;21/02/1987 12:00:00;;25.7;23.7;;20.5;;;;;;;;;;;
83214;21/02/1987 18:00:00;;29.3;25.2;;;;;;;;;;;;;
83214;22/02/1987 00:00:00;;23.6;22.6;33.3;;;;;;;8.6;;4.8;25.3;;
83214;22/02/1987 12:00:00;;24.6;23.2;;20.6;;;;;;;;;;;
83214;22/02/1987 18:00:00;;32.9;26.6;;;;;;;;;;;;;
83214;23/02/1987 00:00:00;;24;23.2;34;;;;;;;10.3;;2.4;26.46;;
83214;23/02/1987 12:00:00;;26.7;26.3;;20.4;;;;;;;;;;;
83214;23/02/1987 18:00:00;;32.8;25.2;;;;;;;;;;;;;
83214;24/02/1987 00:00:00;;25.6;22.7;34.2;;;;;;;6.8;;5;25.62;;
83214;24/02/1987 12:00:00;;26.9;24.4;;21;;;;;;;;;;;
83214;24/02/1987 18:00:00;;30.5;25.1;;;;;;;;;;;;;
83214;25/02/1987 00:00:00;;23;22.6;33.9;;;;;;;9.2;;2.5;25.88;;
83214;25/02/1987 12:00:00;;23.4;22.7;;20.9;;;;;;;;;;;
83214;25/02/1987 18:00:00;;32;25.6;;;;;;;;;;;;;
83214;26/02/1987 00:00:00;;25.6;24.2;31.1;;;;;;;5.1;;4;25.24;;
83214;26/02/1987 12:00:00;;25.1;23.9;;22.4;;;;;;;;;;;
83214;26/02/1987 18:00:00;;24.8;28.8;;;;;;;;;;;;;
83214;27/02/1987 00:00:00;;23.8;22.8;32.1;;;;;;;7.4;;2.6;25.6;;
83214;27/02/1987 12:00:00;;24.5;23.4;;22;;;;;;;;;;;
83214;27/02/1987 18:00:00;;31.2;25.5;;;;;;;;;;;;;
83214;28/02/1987 00:00:00;;24.7;22;31.3;;;;;;;7.6;;7.4;25.2;;
83214;28/02/1987 12:00:00;;24.7;22.8;;21.2;;;;;;;;;;;
83214;28/02/1987 18:00:00;;30.4;25.8;;;;;;;;;;;;;
83214;01/03/1987 00:00:00;;24.4;23.4;32.1;;;;;;;0.7;;2.4;24.42;;
83214;01/03/1987 12:00:00;;22.6;22.2;;21.4;;;;;;;;;;;
83214;01/03/1987 18:00:00;;25.4;24.3;;;;;;;;;;;;;
83214;02/03/1987 00:00:00;;23;22.4;32.1;;;;;;;6;;1.7;25.06;;
83214;02/03/1987 12:00:00;;23.9;23.2;;22.5;;;;;;;;;;;
83214;02/03/1987 18:00:00;;29.6;25;;;;;;;;;;;;;
83214;03/03/1987 00:00:00;;23.4;22.6;28.1;;;;;;;0.6;;3.4;23.6;;
83214;03/03/1987 12:00:00;;23.7;23.2;;23.8;;;;;;;;;;;
83214;03/03/1987 18:00:00;;21.2;20.9;;;;;;;;;;;;;
83214;04/03/1987 00:00:00;;21.2;20.8;28.3;;;;;;;0.9;;1;24.12;;
83214;04/03/1987 12:00:00;;25.2;22.2;;21.3;;;;;;;;;;;
83214;04/03/1987 18:00:00;;25.6;24;;;;;;;;;;;;;
83214;05/03/1987 00:00:00;;22.9;22.6;32.2;;;;;;;8.7;;0.9;25.86;;
83214;05/03/1987 12:00:00;;24.3;23.4;;24.2;;;;;;;;;;;
83214;05/03/1987 18:00:00;;31;24.8;;;;;;;;;;;;;
83214;06/03/1987 00:00:00;;24.3;23.8;30.4;;;;;;;3.4;;3;24.52;;
83214;06/03/1987 12:00:00;;22.2;21.9;;20.6;;;;;;;;;;;
83214;06/03/1987 18:00:00;;29;25.3;;;;;;;;;;;;;
83214;07/03/1987 00:00:00;;24.7;23.8;29.5;;;;;;;3.5;;1.8;24.88;;
83214;07/03/1987 12:00:00;;24.8;23.8;;24.3;;;;;;;;;;;
83214;07/03/1987 18:00:00;;27.2;24.6;;;;;;;;;;;;;
83214;08/03/1987 00:00:00;;22.9;22.6;29.4;;;;;;;5.5;;1.3;24.36;;
83214;08/03/1987 12:00:00;;24;22.6;;22;;;;;;;;;;;
83214;08/03/1987 18:00:00;;27.4;24.4;;;;;;;;;;;;;
83214;09/03/1987 00:00:00;;23.2;22.4;30.7;;;;;;;6.1;;0.9;24.78;;
83214;09/03/1987 12:00:00;;23.8;22.4;;22;;;;;;;;;;;
83214;09/03/1987 18:00:00;;27.3;24.7;;;;;;;;;;;;;
83214;10/03/1987 00:00:00;;23.7;22.8;27.6;;;;;;;1.8;;1.1;23.42;;
83214;10/03/1987 12:00:00;;23.9;23.6;;21;;;;;;;;;;;
83214;10/03/1987 18:00:00;;27.4;24.7;;;;;;;;;;;;;
83214;11/03/1987 00:00:00;;22.3;22;25.2;;;;;;;0.4;;0.8;22.16;;
83214;11/03/1987 12:00:00;;20.6;19.6;;22.2;;;;;;;;;;;
83214;11/03/1987 18:00:00;;24.8;20.2;;;;;;;;;;;;;
83214;12/03/1987 00:00:00;;21.4;20.5;29.4;;;;;;;4.6;;0.9;23.6;;
83214;12/03/1987 12:00:00;;21.6;19.8;;20.2;;;;;;;;;;;
83214;12/03/1987 18:00:00;;27.4;23.3;;;;;;;;;;;;;
83214;13/03/1987 00:00:00;;23.4;22.3;30.6;;;;;;;5;;1.1;24.22;;
83214;13/03/1987 12:00:00;;23.3;22.7;;20;;;;;;;;;;;
83214;13/03/1987 18:00:00;;28.4;23.4;;;;;;;;;;;;;
83214;14/03/1987 00:00:00;;23.6;22.8;32.4;;;;;;;4.2;;1.8;25.1;;
83214;14/03/1987 12:00:00;;25.7;24;;22.2;;;;;;;;;;;
83214;14/03/1987 18:00:00;;31.9;25.2;;;;;;;;;;;;;
83214;15/03/1987 00:00:00;;22.6;21.7;32.2;;;;;;;8;;2.5;25.24;;
83214;15/03/1987 12:00:00;;25.8;24.1;;20.2;;;;;;;;;;;
83214;15/03/1987 18:00:00;;31.5;25.1;;;;;;;;;;;;;
83214;16/03/1987 00:00:00;;24;23.3;31.1;;;;;;;8.1;;1.9;25.16;;
83214;16/03/1987 12:00:00;;23.5;22.5;;22;;;;;;;;;;;
83214;16/03/1987 18:00:00;;30.2;25.3;;;;;;;;;;;;;
83214;17/03/1987 00:00:00;;24.6;23.1;31.3;;;;;;;7;;2;25.02;;
83214;17/03/1987 12:00:00;;23.6;22;;23.2;;;;;;;;;;;
83214;17/03/1987 18:00:00;;29;25.2;;;;;;;;;;;;;
83214;18/03/1987 00:00:00;;23.5;22.8;28.7;;;;;;;2.4;;2.2;23.4;;
83214;18/03/1987 12:00:00;;24.1;23.4;;20.2;;;;;;;;;;;
83214;18/03/1987 18:00:00;;25.3;24.5;;;;;;;;;;;;;
83214;19/03/1987 00:00:00;;22;21.6;30.6;;;;;;;6.3;;2.1;23.56;;
83214;19/03/1987 12:00:00;;23.6;22.7;;20.2;;;;;;;;;;;
83214;19/03/1987 18:00:00;;28.6;26;;;;;;;;;;;;;
83214;20/03/1987 00:00:00;;21.7;21.5;31.3;;;;;;;6.5;;2.2;24.9;;
83214;20/03/1987 12:00:00;;22;21.6;;22.6;;;;;;;;;;;
83214;20/03/1987 18:00:00;;29.8;25.3;;;;;;;;;;;;;
83214;21/03/1987 00:00:00;;24.3;23.4;32.8;;;;;;;9.4;;2.9;26.34;;
83214;21/03/1987 12:00:00;;22.9;22.6;;23.2;;;;;;;;;;;
83214;21/03/1987 18:00:00;;31.9;25.9;;;;;;;;;;;;;
83214;22/03/1987 00:00:00;;26.4;24.7;34.2;;;;;;;9.4;;3.4;26.02;;
83214;22/03/1987 12:00:00;;23.8;23.6;;23.7;;;;;;;;;;;
83214;22/03/1987 18:00:00;;32.4;26.5;;;;;;;;;;;;;
83214;23/03/1987 00:00:00;;24.2;24;32.7;;;;;;;7.8;;3.9;26.98;;
83214;23/03/1987 12:00:00;;23.8;22.8;;22.8;;;;;;;;;;;
83214;23/03/1987 18:00:00;;31;26;;;;;;;;;;;;;
83214;24/03/1987 00:00:00;;27.8;25.2;33.5;;;;;;;7.4;;3;26.7;;
83214;24/03/1987 12:00:00;;26.2;24.2;;23.4;;;;;;;;;;;
83214;24/03/1987 18:00:00;;32;26.7;;;;;;;;;;;;;
83214;25/03/1987 00:00:00;;25.2;24;32.4;;;;;;;3.7;;2.7;25.88;;
83214;25/03/1987 12:00:00;;26.4;25.2;;23.4;;;;;;;;;;;
83214;25/03/1987 18:00:00;;24.6;23.8;;;;;;;;;;;;;
83214;26/03/1987 00:00:00;;23.6;22.1;31.3;;;;;;;4.6;;1;25.26;;
83214;26/03/1987 12:00:00;;23;22.6;;22.8;;;;;;;;;;;
83214;26/03/1987 18:00:00;;30.7;25.7;;;;;;;;;;;;;
83214;27/03/1987 00:00:00;;24.6;22.8;32.2;;;;;;;3.9;;0.5;25.52;;
83214;27/03/1987 12:00:00;;24.5;23.7;;22.7;;;;;;;;;;;
83214;27/03/1987 18:00:00;;31.8;25.5;;;;;;;;;;;;;
83214;28/03/1987 00:00:00;;24.1;23.7;32.2;;;;;;;6.9;;2.9;26.38;;
83214;28/03/1987 12:00:00;;25.2;24;;22.9;;;;;;;;;;;
83214;28/03/1987 18:00:00;;30.5;25.2;;;;;;;;;;;;;
83214;29/03/1987 00:00:00;;25.8;24.8;31.9;;;;;;;6.3;;2.2;25.7;;
83214;29/03/1987 12:00:00;;25.2;24.4;;23.8;;;;;;;;;;;
83214;29/03/1987 18:00:00;;28.4;25.7;;;;;;;;;;;;;
83214;30/03/1987 00:00:00;;23.8;23.4;29.4;;;;;;;3.1;;2.9;24;;
83214;30/03/1987 12:00:00;;22.6;22.4;;21.6;;;;;;;;;;;
83214;30/03/1987 18:00:00;;26.7;25.3;;;;;;;;;;;;;
83214;31/03/1987 00:00:00;;23.2;22.6;30.7;;;;;;;4.7;;1.4;23.88;;
83214;31/03/1987 12:00:00;;23.1;22.8;;18.4;;;;;;;;;;;
83214;31/03/1987 18:00:00;;24.4;24.8;;;;;;;;;;;;;
83214;01/04/1987 00:00:00;;23.6;22.7;32.1;;;;;;;6.6;;2;24.7;;
83214;01/04/1987 12:00:00;;24;23.5;;19.6;;;;;;;;;;;
83214;01/04/1987 18:00:00;;29.8;26.4;;;;;;;;;;;;;
83214;02/04/1987 00:00:00;;23.9;23.5;30.9;;;;;;;1.4;;2.5;24.66;;
83214;02/04/1987 12:00:00;;24.8;23.8;;20.4;;;;;;;;;;;
83214;02/04/1987 18:00:00;;28.2;25.4;;;;;;;;;;;;;
83214;03/04/1987 00:00:00;;23.6;23.2;28.4;;;;;;;0.3;;0.8;24.52;;
83214;03/04/1987 12:00:00;;24.4;24;;23.8;;;;;;;;;;;
83214;03/04/1987 18:00:00;;25.4;23.4;;;;;;;;;;;;;
83214;04/04/1987 00:00:00;;23;22.6;31.8;;;;;;;8;;1.7;25.4;;
83214;04/04/1987 12:00:00;;23;22.4;;23;;;;;;;;;;;
83214;04/04/1987 18:00:00;;30.4;24.8;;;;;;;;;;;;;
83214;05/04/1987 00:00:00;;24.6;23.8;25.1;;;;;;;0;;2;22.76;;
83214;05/04/1987 12:00:00;;22.1;21.9;;20.2;;;;;;;;;;;
83214;05/04/1987 18:00:00;;23.6;23.6;;;;;;;;;;;;;
83214;06/04/1987 00:00:00;;23.2;22.8;31.6;;;;;;;4.2;;0.4;24.52;;
83214;06/04/1987 12:00:00;;23.4;22.4;;23;;;;;;;;;;;
83214;06/04/1987 18:00:00;;30.4;25;;;;;;;;;;;;;
83214;07/04/1987 00:00:00;;22.3;21.9;31.2;;;;;;;8.5;;1;25.48;;
83214;07/04/1987 12:00:00;;23.8;23.2;;22;;;;;;;;;;;
83214;07/04/1987 18:00:00;;27.8;24.5;;;;;;;;;;;;;
83214;08/04/1987 00:00:00;;25.2;23.9;32.6;;;;;;;9;;2.2;25.88;;
83214;08/04/1987 12:00:00;;25.4;24.1;;22.4;;;;;;;;;;;
83214;08/04/1987 18:00:00;;30.6;26;;;;;;;;;;;;;
83214;09/04/1987 00:00:00;;24.5;23.4;33.2;;;;;;;10.3;;2;26.22;;
83214;09/04/1987 12:00:00;;25.2;23.6;;22.3;;;;;;;;;;;
83214;09/04/1987 18:00:00;;32.8;25.8;;;;;;;;;;;;;
83214;10/04/1987 00:00:00;;25.2;23.6;34.3;;;;;;;10.2;;1.5;27.14;;
83214;10/04/1987 12:00:00;;25.8;24.2;;22;;;;;;;;;;;
83214;10/04/1987 18:00:00;;32.8;25.8;;;;;;;;;;;;;
83214;11/04/1987 00:00:00;;26.8;24.8;34;;;;;;;9.6;;1.8;27.18;;
83214;11/04/1987 12:00:00;;26.5;24.8;;23;;;;;;;;;;;
83214;11/04/1987 18:00:00;;32.6;25.1;;;;;;;;;;;;;
83214;12/04/1987 00:00:00;;26.2;24.6;34.3;;;;;;;10.2;;1.9;27.68;;
83214;12/04/1987 12:00:00;;27.3;24.8;;22.8;;;;;;;;;;;
83214;12/04/1987 18:00:00;;32.9;25.7;;;;;;;;;;;;;
83214;13/04/1987 00:00:00;;27;24.9;34;;;;;;;7.9;;1.1;26.46;;
83214;13/04/1987 12:00:00;;23.7;23.2;;21.8;;;;;;;;;;;
83214;13/04/1987 18:00:00;;32.9;26.3;;;;;;;;;;;;;
83214;14/04/1987 00:00:00;;26.4;24.4;32.6;;;;;;;7.2;;3.8;26.32;;
83214;14/04/1987 12:00:00;;25.5;23.4;;22.3;;;;;;;;;;;
83214;14/04/1987 18:00:00;;32.7;26;;;;;;;;;;;;;
83214;15/04/1987 00:00:00;;25.6;24.4;34.1;;;;;;;9;;3.1;26.44;;
83214;15/04/1987 12:00:00;;24.5;24.1;;23;;;;;;;;;;;
83214;15/04/1987 18:00:00;;32.2;25.6;;;;;;;;;;;;;
83214;16/04/1987 00:00:00;;25.3;23.6;32.9;;;;;;;9.6;;4.4;25.34;;
83214;16/04/1987 12:00:00;;24.8;23.4;;22.2;;;;;;;;;;;
83214;16/04/1987 18:00:00;;30.3;24.7;;;;;;;;;;;;;
83214;17/04/1987 00:00:00;;23.4;23.2;33.5;;;;;;;10.1;;4.5;26.08;;
83214;17/04/1987 12:00:00;;25.3;23.3;;21;;;;;;;;;;;
83214;17/04/1987 18:00:00;;30.6;25.3;;;;;;;;;;;;;
83214;18/04/1987 00:00:00;;25.3;23.8;33.2;;;;;;;10.5;;5;25.26;;
83214;18/04/1987 12:00:00;;24.6;23.6;;21.1;;;;;;;;;;;
83214;18/04/1987 18:00:00;;32.9;25.6;;;;;;;;;;;;;
83214;19/04/1987 00:00:00;;23.7;22.6;33.7;;;;;;;8.1;;5.4;27.2;;
