Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83704;27/09/1966 12:00:00;0;20.4;16.2;;16;64;;;14;5;;9;;;;
83704;27/09/1966 18:00:00;;18.6;16.5;;;80;;;18;10;;10;;;;
83704;28/09/1966 00:00:00;;16.2;15.4;23.8;;92;;;9;5;4.5;10;;18.88;80.25;7
83704;28/09/1966 12:00:00;5.5;17.8;16.2;;15.6;84;;;9;8;;8;;;;
83704;28/09/1966 18:00:00;;22;18.4;;;71;;;9;6;;7;;;;
83704;29/09/1966 00:00:00;;18.6;16.8;27.2;;83;;;9;7;6.2;0;;19.24;77;4.333333
83704;29/09/1966 12:00:00;0;15.8;14.6;;13.6;87;;;9;6;;10;;;;
83704;29/09/1966 18:00:00;;25.6;20.4;;;61;;;9;5;;0;;;;
83704;30/09/1966 00:00:00;;19.8;17.6;34.7;;80;;;14;2;10.8;0;;25.06;60;4.333333
83704;30/09/1966 12:00:00;0;22.6;18.8;;15.6;68;;;5;4;;0;;;;
83704;30/09/1966 18:00:00;;33.8;24.6;;;46;;;36;5;;5;;;;
83704;01/10/1966 00:00:00;;26.2;21.2;35.8;;63;;;9;4;10.3;0;;27.72;59;3
83704;01/10/1966 12:00:00;0;26.8;21.6;;19.6;62;;;5;4;;0;;;;
83704;01/10/1966 18:00:00;;35.4;25.2;;;42;;;32;4;;0;;;;
83704;02/10/1966 00:00:00;;28.2;23.4;36;;66;;;5;1;10.1;0;;27.74;60.25;2.666667
83704;02/10/1966 12:00:00;0;27.4;22.8;;20.5;67;;;5;4;;1;;;;
83704;02/10/1966 18:00:00;;34.4;25.6;;;48;;;36;4;;4;;;;
83704;03/10/1966 00:00:00;;27.4;22.4;36.3;;63;;;0;0;6.3;0;;28.2;62.75;5
83704;03/10/1966 12:00:00;0;29.4;23.2;;20.5;58;;;36;5;;2;;;;
83704;03/10/1966 18:00:00;;29;24;;;65;;;23;7;;8;;;;
83704;04/10/1966 00:00:00;;27.4;22.4;31.7;;64;;;23;3;8.3;10;;24.94;74.5;3.666667
83704;04/10/1966 12:00:00;34;23.4;21.6;;18.8;85;;;23;2;;4;;;;
83704;04/10/1966 18:00:00;;30.8;24.2;;;57;;;9;4;;3;;;;
83704;05/10/1966 00:00:00;;25.4;22.6;28.3;;78;;;23;5;6.7;5;;22.06;72;5
83704;05/10/1966 12:00:00;0;19.6;16.4;;18.6;71;;;9;7;;8;;;;
83704;05/10/1966 18:00:00;;27.4;21.3;;;57;;;9;6;;3;;;;
83704;06/10/1966 00:00:00;;21.9;19.6;32.7;;80;;;14;2;9.7;0;;24.94;69;4
83704;06/10/1966 12:00:00;0;21.6;18;;19.2;69;;;9;5;;2;;;;
83704;06/10/1966 18:00:00;;31.6;24.8;;;57;;;5;3;;0;;;;
83704;07/10/1966 00:00:00;;25.6;22.4;32.5;;75;;;9;4;7;0;;24.56;78;4
83704;07/10/1966 12:00:00;0;23.5;20.6;;21.2;76;;;5;5;;6;;;;
83704;07/10/1966 18:00:00;;31.4;25.2;;;60;;;32;6;;5;;;;
83704;08/10/1966 00:00:00;;22.8;21.4;25.5;;88;;;14;1;1.3;0;;21.62;89.25;5
83704;08/10/1966 12:00:00;0;24.4;21.4;;19.4;75;;;5;5;;8;;;;
83704;08/10/1966 18:00:00;;20;19.4;;;94;;;14;7;;10;;;;
83704;09/10/1966 00:00:00;;19.4;18.8;25.6;;94;;;36;3;3.9;10;;20.7;89;3.666667
83704;09/10/1966 12:00:00;20.7;20.7;19.4;;18.4;88;;;14;1;;10;;;;
83704;09/10/1966 18:00:00;;22.6;20.2;;;80;;;5;8;;10;;;;
83704;10/10/1966 00:00:00;;19.4;18.8;31;;94;;;14;2;9.8;3;;23.36;70.75;4.666667
83704;10/10/1966 12:00:00;0;22.6;20.2;;15.6;80;;;5;8;;1;;;;
83704;10/10/1966 18:00:00;;29.6;23.8;;;61;;;5;3;;2;;;;
83704;11/10/1966 00:00:00;;23.8;20.2;34.5;;71;;;14;3;11.4;0;;26.58;62.25;3.666667
83704;11/10/1966 12:00:00;0;25.8;20.6;;19.6;61;;;5;5;;2;;;;
83704;11/10/1966 18:00:00;;34.1;26;;;52;;;32;3;;4;;;;
83704;12/10/1966 00:00:00;;26.5;22.2;26.5;;68;;;5;3;1.6;0;;20.84;95.75;2.333333
83704;12/10/1966 12:00:00;21;19.6;19.2;;18.9;97;;;0;0;;10;;;;
83704;12/10/1966 18:00:00;;21.2;20.4;;;92;;;5;6;;8;;;;
83704;13/10/1966 00:00:00;;19.6;19.2;29.4;;97;;;14;1;10.4;0;;23.28;79.25;3
83704;13/10/1966 12:00:00;5.7;23.2;21.2;;17.4;83;;;9;3;;4;;;;
83704;13/10/1966 18:00:00;;27.8;23.2;;;66;;;5;4;;8;;;;
83704;14/10/1966 00:00:00;;23.2;21.4;33.3;;84;;;9;2;9.8;0;;26.32;71.75;2
83704;14/10/1966 12:00:00;0;27;23;;19.3;70;;;5;3;;0;;;;
83704;14/10/1966 18:00:00;;32.1;25.4;;;57;;;5;2;;5;;;;
83704;15/10/1966 00:00:00;;26;23.4;35.4;;80;;;18;1;10.4;0;;27.8;62.75;2.666667
83704;15/10/1966 12:00:00;1.3;28;23.4;;20;67;;;5;4;;2;;;;
83704;15/10/1966 18:00:00;;34.8;26.2;;;50;;;5;3;;3;;;;
83704;16/10/1966 00:00:00;;27.8;23.2;28;;67;;;5;1;0.7;2;;23.46;79.75;2.666667
83704;16/10/1966 12:00:00;0;22.5;20;;21.6;78;;;14;4;;10;;;;
83704;16/10/1966 18:00:00;;26.6;21.6;;;63;;;23;3;;8;;;;
83704;17/10/1966 00:00:00;;22.6;21.4;31.8;;89;;;18;1;8.4;4;;24.96;69.75;3.333333
83704;17/10/1966 12:00:00;0;24;20.8;;19.4;73;;;14;5;;7;;;;
83704;17/10/1966 18:00:00;;30.6;23.8;;;56;;;9;4;;4;;;;
83704;18/10/1966 00:00:00;;24.8;21.8;26.9;;75;;;14;1;0.2;0;;22.74;88.25;2
83704;18/10/1966 12:00:00;0;25.4;21.8;;19.8;72;;;18;3;;8;;;;
83704;18/10/1966 18:00:00;;22;20.8;;;89;;;32;2;;10;;;;
83704;19/10/1966 00:00:00;;20.8;20.4;27.6;;96;;;18;1;11.1;2;;21.28;58;5.333333
83704;19/10/1966 12:00:00;14.7;20.4;17.4;;17.8;74;;;14;5;;7;;;;
83704;19/10/1966 18:00:00;;27.3;19.1;;;44;;;18;7;;3;;;;
83704;20/10/1966 00:00:00;;20.3;15.2;30.3;;57;;;18;4;11.6;5;;21.46;55.5;4.333333
83704;20/10/1966 12:00:00;0;19.8;14;;12.8;50;;;9;8;;2;;;;
83704;20/10/1966 18:00:00;;29.3;20;;;40;;;5;4;;3;;;;
83704;21/10/1966 00:00:00;;22.2;18;29.4;;66;;;14;1;9.1;5;;23.16;70.75;7
83704;21/10/1966 12:00:00;0;22.2;16.2;;18.6;52;;;9;8;;3;;;;
83704;21/10/1966 18:00:00;;28.8;21.2;;;49;;;5;6;;3;;;;
83704;22/10/1966 00:00:00;;22.8;21.8;27.4;;91;;;9;7;2.9;5;;20.04;82.75;5.666667
83704;22/10/1966 12:00:00;0;22.8;18.6;;16.4;66;;;5;5;;8;;;;
83704;22/10/1966 18:00:00;;26.3;23.4;;;77;;;32;9;;8;;;;
83704;23/10/1966 00:00:00;;16.8;16.2;24.8;;94;;;14;3;8.8;10;;18.98;72.75;4.333333
83704;23/10/1966 12:00:00;59.2;19;16.6;;15.9;77;;;23;7;;6;;;;
83704;23/10/1966 18:00:00;;24.2;20.8;;;72;;;23;4;;4;;;;
83704;24/10/1966 00:00:00;;17.6;14.6;28;;71;;;23;2;11.6;5;;19.68;65.25;2
83704;24/10/1966 12:00:00;0;20.2;15;;10.8;56;;;14;3;;0;;;;
83704;24/10/1966 18:00:00;;27;19;;;45;;;9;3;;0;;;;
83704;25/10/1966 00:00:00;;19.7;17.6;31.7;;80;;;0;0;11.8;0;;22.68;52.75;3.333333
83704;25/10/1966 12:00:00;0;22.8;16.8;;12.5;52;;;5;4;;1;;;;
83704;25/10/1966 18:00:00;;31;20;;;33;;;36;3;;0;;;;
83704;26/10/1966 00:00:00;;23.2;18.5;33.6;;63;;;9;3;10.8;5;;26.58;73.5;7.333333
83704;26/10/1966 12:00:00;0;26.9;22.4;;19.2;66;;;5;8;;1;;;;
83704;26/10/1966 18:00:00;;32.8;28.6;;;72;;;32;14;;5;;;;
83704;27/10/1966 00:00:00;;26.6;23.8;27.2;;78;;;0;0;1.2;5;;23.02;89.25;6.333333
83704;27/10/1966 12:00:00;1.3;26.4;23;;20.5;74;;;32;6;;8;;;;
83704;27/10/1966 18:00:00;;22.1;21.8;;;97;;;14;4;;10;;;;
83704;28/10/1966 00:00:00;;20.5;19.8;21;;93;;;18;9;1;10;;19.52;95;2.333333
83704;28/10/1966 12:00:00;16.9;18.2;17.6;;17.2;94;;;18;4;;10;;;;
83704;28/10/1966 18:00:00;;20.7;20;;;94;;;5;2;;10;;;;
83704;29/10/1966 00:00:00;;20.6;20.1;24.5;;96;;;14;1;0.2;5;;20.52;91.5;5.666667
83704;29/10/1966 12:00:00;2.5;20.8;20;;18.9;93;;;14;3;;9;;;;
83704;29/10/1966 18:00:00;;23.4;21.6;;;85;;;14;6;;10;;;;
83704;30/10/1966 00:00:00;;19.2;18.6;19.3;;94;;;14;8;1;10;;17.26;95.75;5.666667
83704;30/10/1966 12:00:00;7.1;16;15.5;;16;95;;;9;6;;10;;;;
83704;30/10/1966 18:00:00;;17.4;16.8;;;94;;;9;5;;10;;;;
83704;31/10/1966 00:00:00;;17.5;17.2;22;;97;;;14;6;0;5;;19.9;90.25;3
83704;31/10/1966 12:00:00;15.2;18.3;17.4;;16;91;;;9;4;;10;;;;
83704;31/10/1966 18:00:00;;21.6;19.8;;;84;;;9;2;;10;;;;
83704;01/11/1966 00:00:00;;21.6;20.8;26;;93;;;18;3;4.4;2;;21.28;87;2.333333
83704;01/11/1966 12:00:00;0;19.8;18.8;;18.2;91;;;9;4;;10;;;;
83704;01/11/1966 18:00:00;;24.8;22;;;77;;;14;1;;8;;;;
83704;02/11/1966 00:00:00;;21.2;20.1;26.4;;90;;;14;2;0;5;;22.2;84;4
83704;02/11/1966 12:00:00;0;21.8;20.4;;18;88;;;9;6;;10;;;;
83704;02/11/1966 18:00:00;;26;22.2;;;72;;;9;5;;8;;;;
83704;03/11/1966 00:00:00;;22.4;21;30.9;;88;;;9;1;10.3;5;;23.56;68.75;4.333333
83704;03/11/1966 12:00:00;0;22.4;19.2;;18.5;73;;;9;7;;2;;;;
83704;03/11/1966 18:00:00;;29;22.8;;;58;;;9;3;;5;;;;
83704;04/11/1966 00:00:00;;23;19.4;30.4;;72;;;14;3;11.5;5;;23.1;66;3.333333
83704;04/11/1966 12:00:00;0;21.8;17.8;;17.3;66;;;9;6;;0;;;;
83704;04/11/1966 18:00:00;;29.6;22.7;;;54;;;5;2;;4;;;;
83704;05/11/1966 00:00:00;;23;19.6;32.8;;72;;;14;2;11.9;0;;25.28;64;5.666667
83704;05/11/1966 12:00:00;0;24;20;;18.8;68;;;9;8;;0;;;;
83704;05/11/1966 18:00:00;;32.2;24;;;48;;;5;7;;3;;;;
83704;06/11/1966 00:00:00;;25.4;21.6;33.3;;70;;;9;2;10.3;5;;25.58;73.75;3.333333
83704;06/11/1966 12:00:00;0;26.2;22.1;;19.8;70;;;36;7;;1;;;;
83704;06/11/1966 18:00:00;;31.7;25.4;;;59;;;36;1;;5;;;;
83704;07/11/1966 00:00:00;;24.3;22.2;33.5;;83;;;9;2;6.6;5;;26.12;65.25;5.333333
83704;07/11/1966 12:00:00;0;25.9;22;;19.6;71;;;36;6;;6;;;;
83704;07/11/1966 18:00:00;;32;24.6;;;54;;;32;7;;7;;;;
83704;08/11/1966 00:00:00;;25.8;21.7;35.1;;68;;;5;3;9.5;5;;27.24;67.25;3
83704;08/11/1966 12:00:00;0;28.2;24;;19.7;69;;;36;2;;4;;;;
83704;08/11/1966 18:00:00;;34;25.6;;;50;;;5;6;;8;;;;
83704;09/11/1966 00:00:00;;26.6;23.4;35.1;;75;;;32;1;8.4;0;;26.38;71;5.333333
83704;09/11/1966 12:00:00;0;28.6;23.2;;20.6;62;;;5;6;;4;;;;
83704;09/11/1966 18:00:00;;31;24.2;;;56;;;32;7;;8;;;;
83704;10/11/1966 00:00:00;;23.8;21.7;32.3;;83;;;14;3;5.1;5;;25.66;75.75;3.333333
83704;10/11/1966 12:00:00;0;24.6;22;;20.4;79;;;5;4;;9;;;;
83704;10/11/1966 18:00:00;;30;25.5;;;68;;;36;5;;4;;;;
83704;11/11/1966 00:00:00;;25.5;22.7;33.5;;78;;;32;1;9.9;5;;26.74;71.75;5.666667
83704;11/11/1966 12:00:00;0;26.6;23;;20.6;72;;;32;6;;2;;;;
83704;11/11/1966 18:00:00;;32.6;24.6;;;51;;;27;8;;4;;;;
83704;12/11/1966 00:00:00;;26.5;24.2;26.5;;82;;;5;3;0;5;;21.36;95.5;5.666667
83704;12/11/1966 12:00:00;40.2;20.4;19.8;;19.9;94;;;9;6;;10;;;;
83704;12/11/1966 18:00:00;;20.6;20;;;96;;;18;5;;10;;;;
83704;13/11/1966 00:00:00;;20;19.6;26.6;;96;;;14;6;1.9;5;;22.32;88.25;3.333333
83704;13/11/1966 12:00:00;23.4;21;20.2;;19.6;93;;;23;5;;10;;;;
83704;13/11/1966 18:00:00;;24.5;21.9;;;78;;;23;3;;8;;;;
83704;14/11/1966 00:00:00;;22.2;21.2;28.7;;91;;;23;2;5.4;5;;22.72;82.75;2.666667
83704;14/11/1966 12:00:00;0;20.1;18.6;;19.2;86;;;9;5;;7;;;;
83704;14/11/1966 18:00:00;;26.6;22.8;;;71;;;14;1;;5;;;;
83704;15/11/1966 00:00:00;;22.8;21.2;30.1;;87;;;9;2;4.3;3;;24.74;85.75;4.333333
83704;15/11/1966 12:00:00;0;24.8;22.4;;20.8;80;;;5;8;;8;;;;
83704;15/11/1966 18:00:00;;29;24.2;;;67;;;9;2;;9;;;;
83704;16/11/1966 00:00:00;;24;23.8;26;;98;;;14;3;1.1;3;;21.4;85.25;2.666667
83704;16/11/1966 12:00:00;1.8;22.2;21;;19.6;89;;;0;0;;10;;;;
83704;16/11/1966 18:00:00;;24.2;21;;;74;;;23;4;;10;;;;
83704;17/11/1966 00:00:00;;19.6;18.4;28;;89;;;23;4;12;2;;21;74;5.666667
83704;17/11/1966 12:00:00;0;20.6;17.3;;16.2;71;;;14;9;;5;;;;
83704;17/11/1966 18:00:00;;27.6;20.8;;;53;;;18;6;;2;;;;
83704;18/11/1966 00:00:00;;20.1;18.6;29.8;;86;;;23;2;11.8;4;;22.66;50.5;3.666667
83704;18/11/1966 12:00:00;0;21.8;17.4;;15.7;63;;;14;2;;0;;;;
83704;18/11/1966 18:00:00;;29;19.2;;;37;;;14;5;;0;;;;
83704;19/11/1966 00:00:00;;23;16.8;31.6;;51;;;18;4;12.3;0;;23.94;59;4.333333
83704;19/11/1966 12:00:00;0;23.7;18.8;;14.8;62;;;9;7;;0;;;;
83704;19/11/1966 18:00:00;;30.2;21.8;;;46;;;9;2;;3;;;;
83704;20/11/1966 00:00:00;;24.8;20.1;31.9;;64;;;9;4;12.3;0;;23.92;55.25;4.666667
83704;20/11/1966 12:00:00;0;24.1;18.4;;17.2;56;;;5;6;;0;;;;
83704;20/11/1966 18:00:00;;31.2;21.6;;;41;;;5;6;;1;;;;
83704;21/11/1966 00:00:00;;23.2;18.4;32.3;;62;;;14;2;11.9;0;;24.58;52.5;4.666667
83704;21/11/1966 12:00:00;0;23.8;18.6;;17;60;;;9;7;;1;;;;
83704;21/11/1966 18:00:00;;31.4;22;;;42;;;9;5;;2;;;;
83704;22/11/1966 00:00:00;;24.9;18.7;32.5;;54;;;14;2;11.8;0;;24.66;61.25;5.666667
83704;22/11/1966 12:00:00;0;24;19.4;;18;64;;;9;9;;0;;;;
83704;22/11/1966 18:00:00;;31.6;22.6;;;45;;;9;7;;3;;;;
83704;23/11/1966 00:00:00;;24.4;20.2;30.5;;68;;;14;1;12.1;2;;22.94;58;5.333333
83704;23/11/1966 12:00:00;0;22;16.8;;18.2;57;;;9;10;;0;;;;
83704;23/11/1966 18:00:00;;29.4;21;;;45;;;9;3;;0;;;;
83704;24/11/1966 00:00:00;;22;17.8;31.4;;65;;;14;3;11.8;0;;23.44;50.5;4
83704;24/11/1966 12:00:00;0;23;17.6;;16;57;;;9;7;;0;;;;
83704;24/11/1966 18:00:00;;30;20.6;;;41;;;14;3;;4;;;;
83704;25/11/1966 00:00:00;;23.4;17.1;33.2;;52;;;14;2;11.3;0;;25.1;48.75;3.666667
83704;25/11/1966 12:00:00;0;26.3;19.2;;15;49;;;9;5;;0;;;;
83704;25/11/1966 18:00:00;;31.4;22;;;42;;;5;3;;4;;;;
83704;26/11/1966 00:00:00;;25.5;19;34.2;;52;;;14;3;10;0;;26.6;57.25;3.333333
83704;26/11/1966 12:00:00;0;26.8;20.2;;19.6;53;;;9;7;;0;;;;
83704;26/11/1966 18:00:00;;32.3;24.2;;;50;;;5;1;;7;;;;
83704;27/11/1966 00:00:00;;26.2;21.2;34.5;;63;;;14;2;8.4;0;;25.38;69.25;4
83704;27/11/1966 12:00:00;0;27.2;22;;19;63;;;18;2;;1;;;;
83704;27/11/1966 18:00:00;;32.6;25.2;;;54;;;5;3;;8;;;;
83704;28/11/1966 00:00:00;;23.1;20.8;34.1;;80;;;27;7;11.4;7;;26.38;65;3
83704;28/11/1966 12:00:00;0.2;26.6;22;;18.8;66;;;9;4;;0;;;;
83704;28/11/1966 18:00:00;;33.3;24.2;;;46;;;9;3;;4;;;;
83704;29/11/1966 00:00:00;;26.2;22.6;34.1;;74;;;9;2;11.4;0;;26.84;63.75;4.333333
83704;29/11/1966 12:00:00;0;26.8;21.7;;20.1;63;;;9;6;;3;;;;
83704;29/11/1966 18:00:00;;32.8;25;;;52;;;5;5;;6;;;;
83704;30/11/1966 00:00:00;;26.6;22.6;36.8;;70;;;9;2;10.1;4;;28.94;60;6
83704;30/11/1966 12:00:00;0;30;23.8;;22.1;59;;;5;5;;4;;;;
83704;30/11/1966 18:00:00;;35.4;24.4;;;39;;;36;7;;5;;;;
83704;01/12/1966 00:00:00;;27.9;24;36.5;;71;;;32;6;6.6;4;;27.42;62.75;4.333333
83704;01/12/1966 12:00:00;0;29;23.7;;21.6;63;;;5;4;;4;;;;
83704;01/12/1966 18:00:00;;35.2;24.9;;;42;;;5;7;;7;;;;
83704;02/12/1966 00:00:00;;25;21.6;34.1;;73;;;14;2;5.4;0;;25.28;85.25;4.333333
83704;02/12/1966 12:00:00;2;24.6;22.6;;21.7;84;;;9;5;;8;;;;
83704;02/12/1966 18:00:00;;30.8;25.4;;;63;;;5;7;;8;;;;
83704;03/12/1966 00:00:00;;23;22.6;34.7;;97;;;5;1;11.2;0;;29.06;65.75;5.666667
83704;03/12/1966 12:00:00;4.4;28.6;24.2;;21.4;68;;;36;9;;3;;;;
83704;03/12/1966 18:00:00;;32.6;25;;;53;;;32;7;;4;;;;
83704;04/12/1966 00:00:00;;30.3;26.2;35.9;;71;;;5;1;12.4;3;;29.02;61.75;6.666667
83704;04/12/1966 12:00:00;0.8;30;24.2;;22.6;61;;;32;9;;3;;;;
83704;04/12/1966 18:00:00;;35;25.6;;;46;;;32;9;;5;;;;
83704;05/12/1966 00:00:00;;28.3;24.2;28.3;;70;;;36;2;1.7;0;;22.9;82.75;4
83704;05/12/1966 12:00:00;0.2;22;20;;20.6;82;;;14;4;;9;;;;
83704;05/12/1966 18:00:00;;24.8;20.8;;;69;;;18;7;;8;;;;
83704;06/12/1966 00:00:00;;21.8;20.6;34.1;;90;;;14;1;9.1;0;;26.74;71.5;3.333333
83704;06/12/1966 12:00:00;0;26;22.4;;20;72;;;5;6;;4;;;;
83704;06/12/1966 18:00:00;;33.5;26.2;;;54;;;5;2;;7;;;;
83704;07/12/1966 00:00:00;;26.8;24.2;36.7;;80;;;5;2;7.5;5;;27.62;70.5;3
83704;07/12/1966 12:00:00;0;31;25.2;;22.4;61;;;5;2;;2;;;;
83704;07/12/1966 18:00:00;;36;26.4;;;45;;;36;6;;3;;;;
83704;08/12/1966 00:00:00;;24;22.6;36.3;;88;;;32;1;11.3;0;;28.46;64.5;1.666667
